Initiator: 100
Participant: 30
Services: 5
I4	97.633989
I1	101.267157
I1	97.597132
I1	97.631373
I1	97.645452
I4	116.127642
I6	135.688656
I1	153.552185
I4	157.967893
I4	158.081589
I14	99.296609
I14	90.301921
I0	166.866902
I6	148.924991
I0	164.305242
I0	164.948893
I0	167.531296
I2	171.088882
I6	156.205512
I4	175.161604
I6	172.787148
I5	186.743695
I5	187.275261
I19	101.950818
I23	87.108776
I23	87.790659
I19	103.323327
I19	103.473951
I3	193.941837
I3	192.718064
I16	117.5826
I9	176.352379
I2	198.056153
I5	198.195143
I19	112.918257
I2	200.907823
I3	200.151877
I14	137.030121
I2	218.26959
I11	194.71705
I8	202.947352
I8	201.941242
I10	204.682906
I7	195.997161
I10	204.403712
I7	196.069113
I7	196.217604
I23	126.441238
I9	208.584285
I0	227.899665
I6	214.103591
I15	158.672416
I22	129.836937
I14	151.840765
I8	209.82195
I17	143.364328
I22	130.368276
I5	228.418117
I16	152.916798
I16	155.703851
I2	237.286197
I14	161.260692
I9	219.810135
I23	138.516693
I12	201.896824
I12	202.005453
I15	167.676628
I18	168.086236
I10	226.735413
I21	159.182664
I3	242.611757
I13	160.972725
I24	142.449086
I19	161.536844
I24	143.598616
I21	161.708358
I13	162.889157
I21	162.622989
I8	233.97163
I16	176.929565
I9	237.055231
I23	157.628287
I10	242.121364
I18	186.121249
I3	258.725331
I5	262.660734
I12	219.221987
I26	132.605584
I26	133.31909
I16	193.428025
I13	187.136429
I22	177.008817
I15	202.236236
I27	144.482469
I18	202.979408
I24	180.563382
I11	261.338557
I9	271.824749
I11	272.127673
I28	138.835248
I30	125.568187
I8	287.606105
I15	233.648709
I22	217.812545
I7	294.175973
I13	235.794724
I10	306.279813
I26	189.906876
I18	248.540474
I24	223.571264
I25	188.995531
I25	191.086959
I17	248.849339
I30	157.311777
I26	199.39669
I25	192.326464
I30	161.55987
I28	180.479639
I15	263.100361
I22	241.366122
I11	315.016898
I12	295.52361
I7	314.701822
I27	207.109335
I12	298.149786
I11	318.989081
I13	259.689795
I17	267.974302
I17	268.594953
I27	219.824343
I21	267.363544
I24	249.303802
I28	196.277493
I18	278.467428
I27	221.624474
I28	199.769888
I26	224.949455
I20	276.504726
I17	281.902658
I30	192.304923
I31	192.410566
I28	213.468975
I21	286.840779
I25	236.674338
I20	294.026845
I31	201.616269
I27	246.746973
I20	299.052743
I30	212.356097
I31	211.666858
I32	180.655406
I32	181.539172
I33	218.947938
I34	193.657021
I32	183.040477
I36	191.531152
I33	220.816724
I34	192.494356
I36	179.323337
I33	222.939351
I39	167.489041
I40	182.809242
I35	211.160154
I38	185.12474
I37	184.468893
I20	353.503566
I34	222.742933
I33	251.65759
I36	207.927172
I35	222.174752
I44	166.517413
I31	264.868804
I39	189.981266
I29	286.042677
I42	176.514993
I45	145.117879
I38	202.491174
I32	225.967347
I46	147.567872
I25	310.263378
I37	203.512916
I37	204.339578
I40	208.522135
I29	288.827872
I31	286.058366
I29	277.729314
I43	183.30327
I41	217.819846
I41	218.036453
I32	242.327155
I40	221.165591
I42	194.316357
I37	219.401738
I48	137.145389
I44	194.335917
I20	385.301641
I43	180.366287
I39	219.009813
I36	239.779521
I46	170.98243
I34	258.707283
I45	170.804641
I54	139.737175
I55	135.728266
I35	258.371018
I42	204.822354
I36	246.712885
I48	148.492249
I38	233.882049
I39	228.744975
I54	145.802678
I33	295.852578
I47	168.772663
I45	186.014055
I52	157.128428
I55	151.404049
I46	188.905778
I34	277.88582
I50	159.8769
I43	203.229861
I42	230.821207
I39	253.585262
I48	175.267502
I37	263.551532
I35	294.567355
I58	152.595201
I40	269.421319
I42	243.594337
I55	176.813532
I45	213.021351
I46	214.429048
I41	271.619071
I53	175.746952
I38	284.277672
I40	285.198096
I35	312.72864
I44	256.966545
I55	191.340635
I48	199.846517
I46	228.485502
I52	199.883762
I54	199.206094
I38	289.571533
I44	262.867497
I48	206.556709
I45	234.614151
I58	177.069399
I56	198.440876
I43	250.694299
I43	253.60737
I29	355.650048
I50	214.089824
I55	213.168694
I51	206.55688
I58	192.020092
I53	204.178975
I41	307.828031
I54	220.15244
I52	222.106345
I56	211.829349
I49	207.735203
I44	285.946256
I51	224.762781
I61	191.710279
I50	241.151794
I53	226.704714
I29	384.661616
I54	237.117993
I47	261.192459
I58	217.75566
I59	208.674134
I51	236.163513
I60	185.393638
I59	213.974194
I62	181.226196
I56	242.394588
I49	239.163591
I41	341.986375
I47	274.256913
I49	242.215937
I59	220.587458
I49	233.751919
I47	277.787872
I53	245.445554
I47	278.791919
I51	249.0256
I56	252.423748
I65	132.177017
I58	236.092806
I56	253.875627
I57	236.818142
I59	226.406761
I50	265.359514
I57	237.393146
I49	237.773685
I53	250.108493
I50	266.163648
I52	267.948431
I62	196.610124
I62	197.984144
I52	271.496631
I61	227.902691
I64	175.050495
I67	142.024868
I60	217.373122
I61	239.54552
I66	151.911446
I69	122.601703
I51	277.552263
I65	158.970236
I61	244.018027
I57	262.745231
I63	218.441441
I59	252.512713
I68	125.709317
I60	227.871288
I57	266.771548
I63	221.918449
I57	266.966077
I63	222.052109
I63	222.236002
I73	103.574051
I67	156.187347
I62	223.77399
I63	222.554095
I67	156.467336
I62	224.540657
I66	160.84402
I65	165.368807
I65	165.473078
I65	165.892127
I72	106.229472
I74	104.645202
I68	134.562654
I60	236.592298
I68	134.794912
I60	236.974786
I73	111.225438
I64	205.252599
I66	168.639198
I68	142.633676
I68	142.799776
I73	122.269578
I61	268.169494
I69	149.122678
I72	130.060293
I70	130.257358
I73	129.732522
I72	130.30682
I72	131.463172
I73	131.138041
I72	132.293199
I69	159.11365
I69	160.835024
I76	121.733728
I66	198.238989
I69	172.814973
I76	124.510089
I66	200.852453
I75	125.878449
I75	126.112769
I70	149.751944
I74	148.577869
I75	128.803794
I70	153.167003
I75	130.878793
I71	160.65378
I70	163.74814
I71	161.915994
I64	254.743608
I76	141.465626
I76	141.681658
I75	141.8763
I64	255.805382
I76	141.918311
I74	164.359998
I67	217.503848
I77	134.903784
I67	216.658177
I70	166.66829
I74	165.323515
I71	164.840765
I74	165.761738
I71	165.134648
I64	262.689429
I78	107.891897
I78	108.109883
I79	101.055421
I77	142.113758
I82	95.006238
I83	89.324368
I78	109.418259
I78	109.731444
I82	96.411542
I80	102.940608
I77	142.763759
I79	103.088519
I71	173.031882
I83	91.247213
I78	110.968371
I82	97.275571
I81	98.807087
I79	104.230709
I80	104.328457
I77	144.162778
I79	105.166343
I84	77.710215
I80	105.301704
I83	93.121757
I85	61.82012
I81	100.616755
I82	99.701332
I79	106.423195
I77	146.281429
I80	106.605735
I86	62.936585
I87	57.256091
I81	101.985173
I82	100.643702
I84	80.625005
I80	108.212713
I87	58.884926
I83	96.190173
I85	65.451929
I87	59.772211
I81	104.50607
I84	84.611314
I81	107.763087
I86	72.291144
I84	88.787284
I87	67.222901
I83	104.583249
I87	67.887613
I86	74.38563
I86	74.602772
I84	92.044246
I85	76.31845
I86	77.080185
I85	78.436665
I85	78.797653
I90	48.108855
I90	53.130057
I90	53.586233
I90	53.996796
I90	55.766874
I89	75.489979
I89	76.020285
I89	76.2281
I89	76.401546
I89	76.640284
I91	58.751833
I91	59.086152
I91	59.334727
I97	36.948823
I97	37.164383
I91	61.212887
I95	41.83058
I95	45.224364
I91	71.146482
I95	47.90371
I88	125.688417
I97	51.566236
I88	127.017651
I95	53.647256
I88	128.210771
I95	53.958812
I88	101.322711
I97	54.695218
I97	54.610279
I99	54.350799
I99	54.627289
I99	54.783132
I99	54.931716
I88	104.682927
I98	59.44621
I94	66.855447
I98	59.712787
I94	67.280199
I98	60.578422
I92	82.95131
I98	60.737757
I92	81.219138
I98	60.914687
I92	81.33597
I92	81.568967
I92	81.688469
I94	69.076419
I94	69.745162
I99	62.606735
I94	72.184868
I96	48.32223
I96	48.578487
I96	48.902483
I96	48.17824
I96	48.248731
I93	86.246566
I93	86.448885
I93	86.569343
I93	86.675499
I93	86.780379
Terminator: I will be back
