Initiator: 100
Participant: 30
Services: 10
I0	204.856937
I0	202.524388
I0	204.950148
I0	216.856204
I0	216.913051
I0	217.598472
I0	217.577858
I0	217.664334
I0	220.608962
I3	243.283002
I3	240.740932
I3	240.687212
I3	240.601629
I3	240.540065
I2	244.693856
I2	241.912295
I2	241.876127
I2	241.818261
I2	241.782841
I2	241.755502
I2	241.743565
I2	241.870508
I2	241.887235
I1	247.919021
I5	246.309105
I3	244.291604
I3	244.269891
I3	244.336331
I4	248.721901
I5	246.997905
I1	245.43423
I3	246.334119
I9	188.728304
I9	188.80222
I6	251.660509
I6	243.963148
I6	244.009839
I6	239.041864
I6	239.070475
I6	239.122706
I6	239.157125
I0	252.499735
I4	255.641538
I4	255.956738
I4	256.110486
I4	257.419256
I4	258.444685
I9	203.898933
I9	203.982129
I9	204.174965
I9	204.321651
I9	204.509645
I5	264.587285
I5	264.788593
I7	252.981686
I7	253.099818
I5	264.939542
I5	264.97155
I7	253.329542
I5	264.998459
I7	253.50572
I7	253.521265
I7	253.613206
I5	269.579536
I4	268.46296
I4	268.5242
I4	268.505757
I4	268.489227
I1	273.809979
I1	273.825403
I1	273.823958
I1	273.820899
I1	273.823087
I1	273.830479
I1	286.934663
I6	280.620387
I9	243.754157
I7	294.596344
I6	299.574176
I7	300.340971
I16	195.519582
I16	195.589806
I16	195.736829
I9	257.322521
I8	261.160609
I5	321.024958
I8	263.761333
I1	319.617891
I8	265.23907
I8	266.701551
I8	267.537037
I7	313.501695
I8	268.964529
I2	326.915176
I8	269.81539
I16	212.654332
I6	323.483641
I16	218.901676
I5	338.304756
I9	285.541017
I3	344.811626
I7	337.873739
I16	234.173009
I13	254.410966
I13	246.963524
I13	248.677871
I13	248.827359
I8	299.175889
I11	282.397533
I16	240.381358
I16	240.526976
I11	283.871697
I8	302.126298
I8	302.332953
I13	252.832522
I11	286.187949
I15	241.52674
I11	287.322998
I15	242.157689
I11	289.330878
I17	222.512748
I15	245.352221
I15	245.544907
I17	223.587936
I15	246.843456
I15	247.792267
I15	248.005283
I10	306.740024
I10	319.574452
I10	319.844438
I18	242.236454
I18	236.270397
I18	222.758825
I18	222.874263
I10	323.294282
I18	223.454651
I16	270.96177
I18	223.762508
I16	272.169117
I13	283.360571
I14	273.120193
I14	273.303732
I13	284.736633
I14	273.453585
I11	317.492964
I11	319.971919
I23	215.488798
I23	216.044415
I10	332.753644
I23	217.895733
I18	232.777338
I14	280.101843
I23	219.093445
I23	219.233519
I10	334.569935
I10	334.998875
I21	236.516139
I21	236.879132
I21	236.983248
I21	237.260096
I21	237.537533
I21	237.767118
I14	282.892252
I21	237.905738
I14	283.003943
I17	259.923912
I15	282.775746
I11	329.160896
I12	309.817035
I12	303.806625
I12	293.714312
I12	291.526506
I33	162.145591
I10	351.149381
I17	272.787999
I12	300.331319
I17	276.530382
I12	302.233387
I12	302.673399
I12	302.762305
I17	277.832832
I18	255.736146
I33	168.908966
I13	319.807022
I23	251.953676
I28	203.492235
I28	204.230474
I28	204.930542
I28	205.922959
I15	321.906623
I33	189.532727
I14	328.100152
I21	285.190471
I13	343.454237
I17	311.075484
I28	223.420692
I11	383.403236
I24	255.744943
I24	256.055748
I12	342.738969
I17	317.603253
I24	257.250406
I10	398.925343
I13	357.004669
I17	324.977692
I19	305.48353
I19	306.145398
I19	307.543824
I24	271.906338
I17	334.980221
I18	314.154967
I23	299.272827
I19	314.566546
I19	314.85814
I33	229.38451
I25	282.058978
I15	364.691961
I25	283.222824
I25	289.302691
I28	271.731083
I31	265.937202
I31	266.944403
I31	268.326454
I11	440.932589
I21	353.509863
I31	270.54993
I19	352.695811
I31	271.752239
I31	272.367498
I14	410.472556
