Initiator: 100
Participant: 30
Services: 1
I4	25.590784
I5	26.112519
I3	33.222441
I0	45.879477
I1	51.455402
I2	43.526466
I7	34.9174
I8	21.6993
I6	54.825835
I13	36.49379
I11	42.245325
I10	45.018281
I9	54.225708
I12	40.185261
I14	50.032416
I17	42.859421
I15	42.724179
I19	32.102128
I18	34.688293
I16	41.367881
I20	15.203936
I21	17.703835
I22	19.948061
I25	20.397327
I27	18.052406
I26	22.892377
I24	25.988529
I23	29.075477
I29	19.204709
I31	12.500972
I28	17.770763
I30	13.479816
I32	5.76913
I33	5.244339
I34	6.34296
I35	6.123232
I36	7.374269
I37	4.160414
I38	6.531003
I40	5.819884
I39	8.246095
I41	6.758188
I44	11.118354
I42	11.357536
I43	10.449981
I45	18.030118
I48	12.905634
I47	18.40534
I46	24.780073
I52	21.563724
I50	25.288677
I51	42.478505
I53	40.996159
I58	30.706369
I54	44.066889
I49	48.237284
I57	31.514066
I61	18.685111
I60	25.172331
I56	34.59423
I55	39.834116
I59	33.6005
I67	16.079277
I62	27.885205
I63	28.993914
I64	36.404521
I66	29.334566
I73	4.876809
I69	14.180635
I70	18.006897
I71	11.107261
I65	39.772149
I68	29.151711
I74	3.530871
I72	13.314144
I75	5.070757
I76	5.566577
I77	4.497834
I79	6.2498
I80	4.632774
I78	10.343459
I81	5.421619
I84	2.867079
I83	26.172014
I96	19.076987
I91	22.716283
I82	38.206804
I95	22.556678
I86	29.703918
I94	25.070315
I93	25.465689
I88	28.613147
I87	29.233136
I97	25.13709
I92	26.532439
I89	27.294616
I98	26.153203
I90	29.501836
I85	36.495006
I99	32.481948
Terminator: I will be back
Initiator: 100
Participant: 30
Services: 1
I4	49.01107
I1	51.021405
I5	51.535308
I0	55.154049
I3	60.372643
I8	36.217283
I10	38.027597
I6	61.824967
I2	67.425397
I9	43.365485
I7	29.536958
I11	18.026592
I13	15.648672
I12	17.770019
I14	10.952111
I15	34.724093
I18	38.427557
I19	45.981751
I16	50.045344
I22	45.638139
I25	27.541433
I23	37.77539
I17	51.327468
I21	51.939622
