Initiator: 100
Participant: 40
Services: 1
I4	47.785679
I7	20.876753
I3	49.163143
I0	59.415225
I2	59.006382
I1	60.195364
I8	23.16545
I9	16.431078
I5	69.609851
I6	69.995843
I13	16.533582
I14	20.854611
I11	29.279314
I10	35.337729
I12	35.119602
I17	16.478166
I16	34.237455
I21	12.964083
I15	34.686524
I20	39.478687
I19	42.127178
I18	49.353479
I22	44.845212
I23	47.408398
I24	45.969024
I27	35.505122
I28	32.27919
I30	33.931848
I34	26.493342
I29	35.298557
I26	50.07932
I32	47.404114
I36	29.937041
I35	33.888416
I31	44.856364
I38	30.129882
I25	74.649422
I40	12.612889
I39	23.172253
I37	42.90199
I42	20.959922
I43	22.06653
I33	79.511452
I46	35.952139
I45	39.187034
I44	55.851537
I41	60.983312
I56	197.371585
I55	195.453801
I52	199.22822
I48	212.174117
I47	212.421848
I54	199.337829
I57	180.937825
I50	209.046224
I51	201.893694
I49	214.624125
I59	174.240622
I53	206.871267
I61	171.835112
I58	179.878334
I62	164.79558
I60	178.794771
I63	163.866132
I69	152.077663
I64	163.58561
I70	146.006688
I68	145.340872
I65	163.32293
I71	143.247213
I66	154.453067
I73	130.832471
I75	124.935641
I76	116.296704
I74	129.054914
I72	142.919709
I67	163.675195
I77	118.377601
I79	111.270532
I81	95.554726
I87	71.936528
I82	96.958603
I86	72.976596
I88	62.204313
I80	101.959149
I78	113.627356
I83	94.64102
I85	85.863349
I84	97.075253
I90	68.64858
I89	65.985297
I91	62.235945
I93	58.124114
I92	59.745655
I94	54.183637
I95	46.482614
I97	43.016336
I96	46.159289
I99	31.731525
I98	39.757009
Terminator: I will be back
Initiator: 100
Participant: 40
Services: 1
I2	39.577208
I0	41.507076
I7	28.06471
I3	39.913995
I1	43.427252
I6	39.103759
I5	42.883369
I4	59.441175
I8	11.436425
I12	14.714842
I9	40.226467
I11	41.913184
I13	43.158292
I20	27.126177
I16	37.714924
I15	46.697141
I10	58.469043
I14	55.677477
I21	43.492765
I22	33.62228
I18	43.628912
I19	50.850868
I17	48.29755
I24	32.954199
I23	49.472519
I25	75.908993
I30	34.548028
I26	49.175778
I28	51.516711
I32	47.916785
I29	54.535689
I35	40.014316
I38	35.822265
I31	65.829714
I33	53.900614
I40	39.570031
I27	74.414295
I41	39.907594
I44	57.805232
I34	83.831808
I39	83.305781
I48	48.950216
I37	86.156981
I53	42.781809
I45	71.946747
I54	82.385487
I46	96.855231
I61	37.881318
I58	41.152187
I55	81.166287
I60	60.567893
I47	117.404648
I49	103.54378
I36	165.011268
I56	80.968096
I70	38.401988
I43	157.2574
I50	124.036715
I65	65.788025
I64	60.146174
I51	119.763873
I59	85.270847
I71	42.375748
I67	44.687777
I62	63.862226
I69	45.685892
I74	47.433993
I63	75.704712
I76	48.967535
I73	50.656918
I72	51.323945
I52	122.836407
I75	51.260204
I68	64.383804
I57	98.336673
I42	178.385827
I79	39.208735
I77	67.899152
I66	88.720369
I78	69.935369
I81	11.83232
I82	21.199245
I86	11.999366
I83	19.147664
I85	15.208299
I80	28.645465
I84	27.136105
I87	6.960602
I88	12.359062
I89	5.150819
I90	5.331102
I91	10.041338
I92	10.495305
I94	6.297551
I93	15.377558
I96	16.853895
I97	15.134158
I95	18.468562
I99	23.568688
I98	24.92556
Terminator: I will be back
Initiator: 100
Participant: 40
Services: 1
I2	28.959134
I4	26.937947
I3	29.962345
I6	11.786106
I5	32.696424
I11	27.48918
I8	39.873097
I9	40.195147
I7	42.871413
I14	26.197609
I13	27.756834
I15	21.060223
I12	36.150861
I10	49.627622
I16	21.023218
I17	22.895554
I20	27.573837
I23	20.899084
I19	27.260192
I18	37.435895
I21	25.655624
I22	29.194759
I25	19.814949
I24	22.769938
I27	31.476275
I28	31.894315
I31	24.382925
I29	45.795689
I30	41.632698
I35	22.025019
I32	33.58258
I33	47.524883
I26	72.101826
I0	222.311755
I1	222.360113
I36	64.491501
I37	60.538481
I34	74.369639
I40	66.350226
I46	31.708501
I45	77.690393
I39	234.274632
I38	248.44142
I41	241.388595
I42	235.954786
I50	196.993548
I59	172.008835
I63	172.543463
I49	211.664326
I44	232.142518
I43	233.059424
I48	213.029829
I54	175.034505
I55	175.494516
I60	176.92354
I61	177.630349
I62	177.97248
I53	178.333834
I58	182.382765
I66	174.637917
I56	184.945827
I64	184.74355
I47	225.131347
I65	188.633315
I68	169.324425
I67	172.454419
I52	190.540245
I51	210.321246
I69	172.166909
I71	170.880415
I57	193.443956
I72	177.398169
I70	176.1626
I73	175.224884
I76	162.8104
I79	151.595984
I80	144.697339
I77	169.769601
I75	175.192446
I78	163.712466
I87	115.417674
I74	176.808175
I83	125.912132
I81	141.945094
I82	135.12402
I86	111.720651
I85	129.777698
I84	133.509689
I93	92.255437
I88	112.55647
I91	97.124442
I95	89.973005
I92	95.186521
I89	99.909731
I94	91.947758
I90	111.555768
I96	96.029443
I99	92.552114
I97	98.904144
I98	98.950441
Terminator: I will be back
Initiator: 100
Participant: 40
Services: 1
I1	32.399464
I3	39.430681
I2	52.155283
I4	50.680595
I0	57.682772
I6	45.484305
I5	51.191421
I11	22.076938
I10	25.017124
I8	56.163104
I13	27.434932
I15	17.05494
I9	64.597022
I14	30.773883
I12	42.674977
I7	71.463341
I16	31.167353
I17	22.044958
I18	20.190148
I23	8.933763
I21	11.552369
I22	14.04597
I19	26.0451
I20	21.600326
I25	12.866274
I24	18.225751
I36	24.617526
I26	30.454975
I31	27.027483
I34	36.91065
I32	48.631987
I29	50.075605
I37	46.174037
I33	49.725018
I27	47.264464
I30	55.919775
I35	61.155083
I28	62.112396
I40	50.708977
I47	13.158375
I39	60.971734
I43	48.2781
I48	9.105302
I42	52.153323
I38	72.881962
I44	37.367478
I45	45.954309
I46	46.438286
I41	82.531442
I57	19.064596
I53	34.153853
I55	31.978276
I58	18.777055
I49	46.125018
I51	41.688312
I62	23.654622
I52	63.358964
I60	36.33402
I59	37.107357
I61	36.842025
I64	34.891862
I56	37.74655
I54	63.638994
I66	30.458096
I50	68.272781
I63	51.164774
I67	47.278316
I68	49.31999
I74	18.436704
I65	70.051405
I73	29.415926
I76	23.924174
I71	64.803926
I69	63.726903
I78	28.981492
I70	78.706122
I82	19.611723
I80	26.363392
I79	32.944905
I72	50.345477
I83	8.785911
I75	52.398422
I84	21.154184
I81	27.953101
I77	37.740822
I85	26.600133
I87	8.46697
I86	18.482732
I88	4.011347
I89	3.339121
I90	3.329754
I91	6.642263
I92	8.312281
I94	7.853552
I93	11.404568
I95	3.111885
I97	4.072587
I99	4.081773
I98	7.533762
I96	11.730971
Terminator: I will be back
Initiator: 100
Participant: 40
Services: 1
I0	46.12207
I4	47.342108
I5	47.557263
I2	51.489859
I3	54.136628
I1	64.139018
I6	56.752554
I7	45.174606
I8	45.349373
I11	31.756583
I9	53.397194
I17	15.639163
I13	37.829822
I12	39.249848
I14	37.266754
I16	24.013414
I10	57.276484
I15	31.659598
I18	29.484416
I20	28.412088
I22	26.474331
I24	28.166762
I26	27.203107
I19	53.414635
I21	40.95913
I23	43.147218
I29	33.872846
I25	43.387662
I28	47.030663
I27	56.064165
I30	53.937711
I54	24.207742
I57	25.516993
I55	35.10017
I50	47.103504
I33	96.904131
I46	59.763034
I52	44.635422
I41	76.05442
I32	93.588922
I35	94.224719
I58	50.895545
I47	68.312906
I34	107.096713
I59	53.169107
I51	64.799245
I31	120.513606
I45	89.35496
I36	112.88563
I44	87.790778
I40	102.679031
I43	98.490976
I37	102.227928
I42	100.197375
I53	81.348858
I38	110.93836
I49	103.098503
I56	89.138461
I62	31.97792
I61	81.378832
I63	71.505579
I39	141.604907
I67	33.214543
I48	108.488146
I64	46.447705
I60	87.964843
I68	64.891528
I65	55.445171
I69	54.747408
I73	37.441185
I71	50.743372
I70	53.639474
I74	41.431318
I76	34.090375
I66	92.786424
I79	47.92323
I75	75.395641
I77	65.296788
I81	58.911152
I72	103.191023
I82	51.85054
I88	40.80841
I86	43.9159
I83	66.061976
I87	55.579011
I94	44.43014
I84	71.382723
I78	102.898961
I80	73.076567
I95	52.135218
I92	57.632774
I98	53.714409
I90	64.152849
I85	77.192136
I96	52.722065
I89	69.219874
I91	71.719961
I93	63.954329
I99	56.674363
I97	66.135017
Terminator: I will be back
