Initiator: 120
Participant: 30
Services: 1
Responder does not exist
I4	44.773823
I3	51.603272
I6	90.658853
I13	78.653979
I24	74.795068
I1	102.684462
I0	105.684247
I10	90.230366
I8	92.0326
I19	80.725685
I28	73.008237
I16	84.150831
I18	77.950201
I11	96.478848
I15	89.640269
I7	108.880796
I14	98.112608
I21	90.033499
I9	104.262119
I22	91.870635
I2	120.008828
I5	119.141103
I23	93.272336
I12	106.822811
I17	99.747457
I30	58.457085
I27	99.530324
I31	67.142555
I32	70.430228
I25	99.111631
I26	105.882959
I20	108.91635
I34	27.104657
I29	87.499462
I35	16.018113
I33	19.580855
I40	7.797652
I36	12.173614
I39	13.932998
I38	18.106488
I37	15.338285
I41	12.878911
I42	3.176801
I44	5.068798
I45	7.476834
I43	9.871132
I46	3.530933
I47	13.541485
I48	15.436309
I62	18.383168
I56	20.477052
I50	32.382245
I49	33.890658
I60	36.3865
I57	37.285386
I55	39.754933
I51	39.818321
I54	42.134726
I58	43.263256
I66	15.327844
I52	44.524267
I61	44.943414
I59	45.345208
I53	47.23787
I63	14.700168
I65	18.895932
I64	39.303228
I67	19.489413
I68	13.292067
I69	21.341856
I72	6.693148
I70	11.453589
I71	18.794477
I74	9.858027
I73	11.971818
I77	8.160815
I76	10.887162
I79	8.555806
I75	16.393853
I80	15.991368
I78	21.52765
I81	16.515199
I82	12.917576
I86	8.304895
I83	16.044688
I85	18.159205
I88	18.94069
I87	22.052488
I90	23.184228
I89	29.087706
I84	30.740699
I91	17.456589
I92	7.407842
I95	5.178431
I93	7.896331
I94	7.7168
I96	9.096656
I99	4.318009
I100	8.114603
I98	15.659091
I101	9.305487
I97	17.926829
I102	5.088736
I103	4.532496
I105	3.547843
I106	3.809414
I109	3.715741
I107	9.969675
I108	6.958703
I104	17.199124
I111	13.722432
I115	10.703681
I114	15.323091
I110	17.363992
I118	12.671553
I112	19.41289
I119	13.941802
I113	22.948204
I116	21.495326
I117	24.022923
Terminator: I will be back
