Initiator: 110
Participant: 30
Services: 1
I0	23.202758
I2	22.933187
I3	24.671864
I1	36.186907
I4	30.120777
I7	20.088909
I6	25.541744
I5	30.921344
I8	21.47345
I10	11.580798
I9	25.750863
I12	17.891099
I13	15.914343
I11	22.143676
I14	24.332673
I15	29.253785
I16	31.214509
I17	32.967053
I20	17.741875
I25	19.031738
I22	25.999676
I21	28.690646
I19	29.588698
I26	21.098377
I18	21.493269
I24	24.653903
I23	31.926301
I27	10.196689
I29	23.385105
I34	20.970643
I39	17.015958
I35	21.987568
I31	23.894601
I28	31.420391
I32	25.94007
I33	27.569985
I30	28.516618
I36	29.823079
I38	31.335521
I37	37.921306
I40	18.371665
I42	8.334567
I44	7.175049
I41	16.187853
I45	10.814579
I43	19.348335
I46	3.877531
I47	6.356528
I48	7.095363
I49	5.433214
I50	2.956793
I51	5.017085
I52	3.596605
I54	2.434665
I55	6.937529
I57	5.226628
I53	14.145581
I56	9.030367
I59	3.923931
I58	7.12427
I60	5.475286
I61	3.816344
I62	9.995167
I65	10.563535
I63	11.513847
I66	7.801465
I64	10.977023
I67	2.595727
I69	2.695958
I68	7.667685
I70	2.609666
I72	7.54362
I71	8.495068
I73	11.699386
I77	15.366919
I74	16.386001
I78	15.867981
I79	15.937625
I75	21.554229
I80	29.048208
I76	30.420162
I83	18.306926
I82	18.925325
I86	18.093233
I87	12.987679
I85	18.164619
I84	24.09159
I88	18.215289
I91	13.01715
I81	21.999842
I94	7.666958
I93	10.494081
I97	3.097043
I92	15.257075
I90	23.189138
I95	18.473476
I89	33.496631
I98	18.313954
I100	17.405089
I96	34.412018
I105	13.603601
I99	24.29465
I103	16.142239
I106	18.7088
I102	25.21136
I101	23.777019
I107	24.794957
I104	19.405457
I108	27.261634
I109	26.115249
Terminator: I will be back
