Initiator: 5
Participant: 30
Services: 10
I2	107.825161
I2	104.836688
I2	104.898947
I2	105.309104
I2	105.372654
I2	105.328136
I2	105.377143
I2	105.424409
I2	105.490426
I2	105.680467
I1	117.14342
I1	113.857112
I1	113.928044
I1	113.972457
I1	115.822321
I1	116.290408
I1	116.60235
I1	116.673032
I1	116.726288
I1	116.791022
I4	121.770176
I4	118.078525
I4	118.013642
I4	117.937657
I4	117.883108
I4	117.237839
I4	117.244903
I4	117.746779
I4	118.539987
I4	119.449047
I3	125.965295
I3	122.966275
I0	127.05219
I3	122.935223
I3	122.841381
I0	123.349294
I3	122.755361
I3	122.594701
I0	123.498892
I3	122.58415
I0	123.414368
I3	122.514012
I0	123.388607
I3	122.455551
I0	123.321067
I3	122.611947
I0	123.399992
I0	123.437695
I0	119.549423
I0	123.384991
Terminator: I will be back
