Initiator: 100
Participant: 30
Services: 5
I8	80.785204
I8	80.949987
I8	80.940903
I8	101.731322
I0	127.490279
I0	126.495276
I0	127.454376
I1	131.948761
I0	130.075197
I1	131.15895
I1	132.203178
I2	133.492898
I2	135.182971
I2	138.318556
I1	142.129836
I8	126.426896
I1	149.474298
I0	159.163654
I3	158.590606
I3	161.203509
I3	163.503248
I10	112.708231
I10	114.496213
I3	167.574377
I4	173.770094
I2	177.81635
I3	177.468338
I4	176.99153
I4	180.244162
I4	180.343014
I2	185.669211
I5	186.521698
I10	137.914274
I5	189.060975
I9	131.1831
I17	82.838673
I4	201.093004
I6	201.98897
I16	119.884917
I6	192.275449
I6	192.429663
I5	206.531486
I11	142.877188
I16	126.864047
I16	127.041674
I13	127.136289
I16	127.217476
I13	127.239427
I15	118.764472
I12	151.095889
I7	217.228905
I7	217.341787
I7	218.791535
I12	159.239262
I12	159.351492
I15	134.22439
I5	227.476861
I9	172.165436
I9	169.765307
I13	157.585573
I10	192.442979
I9	169.228389
I16	164.545215
I14	167.95907
I14	170.87038
I15	165.554252
I9	176.172231
I10	209.093139
I20	134.477795
I19	158.409347
I11	201.288328
I17	160.358136
I15	178.772733
I6	261.243981
I11	209.739933
I20	149.198967
I17	169.569275
I5	281.874129
I15	191.141834
I6	273.393249
I7	288.273957
I12	227.225633
I13	212.772805
I20	164.86173
I7	293.8792
I21	171.782451
I14	209.855793
I17	189.036137
I17	193.276748
I19	197.613925
I23	153.235212
I21	193.221404
I22	174.268865
I11	255.253511
I25	150.986345
I12	268.899055
I22	184.417021
I27	178.100547
I23	188.612952
I31	135.984128
I13	272.098805
I11	288.815619
I29	165.590634
I29	156.886738
I31	137.282395
I31	137.568284
I14	269.605945
I29	150.117454
I25	186.005687
I19	248.698462
I22	190.119052
I25	186.461385
I21	232.307773
I22	186.93469
I19	249.082511
I25	187.154246
I21	233.66687
I19	251.259568
I26	196.554524
I26	188.521353
I14	274.865378
I20	228.788179
I20	229.473546
I23	198.04309
I30	159.391041
I29	149.371914
I28	184.004869
I26	203.44123
I24	221.876406
I24	222.030998
I24	222.249947
I28	192.988054
I27	208.027424
I22	209.091056
I18	224.957288
I28	209.161063
I21	274.562699
I25	229.191007
I31	181.981539
I23	236.421847
I24	247.450422
I28	219.587681
I36	167.003062
I23	246.213753
I18	250.397896
I37	175.066129
I32	216.910767
I32	215.837194
I33	199.490487
I35	205.590327
I34	198.124553
I29	216.129859
I30	216.894439
I36	191.433557
I18	263.395167
I34	201.179665
I26	264.72234
I18	250.696034
I31	218.277353
I41	131.874602
I24	283.433149
I28	256.118965
I39	160.547346
I41	137.121584
I36	198.412777
I37	201.826023
I27	272.390363
I33	217.465286
I40	144.37468
I42	120.313662
I32	225.345759
I30	226.235417
I35	218.486666
I35	218.696759
I38	168.808736
I38	169.000827
I30	228.305225
I33	220.528041
I30	230.664142
I26	277.222958
I33	223.30926
I27	279.117473
I18	254.757609
I27	279.936004
I38	173.695912
I37	211.441096
I43	127.10611
I42	129.09621
I41	147.98372
I40	153.68968
I32	236.002685
I35	227.429457
I40	155.760957
I40	156.085658
I44	127.703262
I43	130.798811
I36	213.52341
I47	127.031397
I42	134.233387
I39	177.255428
I33	233.187811
I34	224.740381
I41	154.881765
I39	178.51954
I39	178.952308
I38	184.010863
I36	218.497356
I38	185.123432
I40	163.205567
I32	245.086523
I34	227.863009
I43	138.086659
I42	141.123961
I35	241.316109
I50	76.566483
I37	229.031575
I49	130.05456
I49	130.2182
I49	130.395864
I41	166.301312
I37	239.861871
I42	157.543063
I34	247.065306
I44	156.769973
I47	158.103696
I39	207.345528
I43	166.699464
I46	161.969609
I46	167.198961
I46	167.510156
I44	173.887857
I55	64.342196
I55	64.865628
I45	177.621486
I54	68.598913
I44	180.692044
I47	178.505265
I44	180.906611
I49	169.712217
I50	118.081549
I46	179.28128
I49	170.238235
I50	118.519684
I50	118.725005
I46	180.00645
I50	118.995691
I45	182.72844
I52	121.531071
I43	186.02147
I53	65.380626
I55	81.930632
I55	82.187482
I52	134.230807
I47	191.507399
I53	84.766536
I47	192.077874
I55	92.686381
I52	143.804028
I52	144.164375
I56	93.995551
I48	167.177729
I48	158.878149
I56	94.282084
I52	146.081148
I53	89.459065
I53	92.102566
I53	94.233784
I45	214.205243
I45	214.941515
I45	216.098057
I56	110.751893
I54	114.508708
