Initiator: 120
Participant: 30
Services: 1
I6	58.649108
I2	60.157337
I10	58.750963
I0	65.587154
I9	68.916344
I7	77.776104
I8	77.648327
I1	81.49022
I5	98.081879
I12	95.954901
I3	103.193812
I17	46.282147
I14	77.072839
I4	105.337491
I13	95.707665
I16	48.459168
I11	81.861328
I18	46.249989
I15	65.872274
I20	32.502909
I22	34.76772
I19	54.589774
I24	33.050814
I23	45.132756
I21	61.58141
I25	39.714791
I26	41.069434
I28	41.15438
I27	41.586123
I34	26.903416
I30	33.709858
I35	28.251726
I32	31.569981
I36	31.758736
I38	31.372648
I31	39.544033
I29	42.993563
I40	36.229422
I37	39.886171
I33	42.044204
I41	11.057704
I39	48.70585
I43	25.099512
I42	39.041586
I54	28.590367
I53	38.306225
I46	44.448263
I51	41.900843
I52	42.480337
I49	43.414634
I58	34.967779
I50	44.808597
I48	45.267905
I55	42.021727
I47	46.930217
I45	48.607045
I56	42.565121
I60	30.867438
I44	54.399499
I61	32.173408
I63	25.840145
I57	41.139994
I64	20.120745
I62	35.704992
I59	37.943534
I65	27.501093
I66	21.92995
I70	16.320559
I67	25.211399
I68	24.476087
I71	17.516254
I69	31.722669
I72	21.063773
I73	21.736385
I74	13.187567
I75	9.46244
I76	8.17942
I77	8.653887
I80	14.239652
I79	19.447522
I78	22.996178
I82	9.556743
I81	20.19573
I84	17.573208
I83	20.019346
I85	7.491838
I86	7.194772
I88	6.72328
I90	4.006003
I87	12.999465
I91	4.120684
I89	15.929103
I92	7.504366
I93	5.629128
I95	6.173168
I96	6.61683
I94	15.269621
I99	13.040073
I100	14.287291
I105	9.986811
I98	14.113564
I106	12.290174
I97	21.504623
I104	15.83803
I103	19.129053
I102	22.598304
I109	9.801236
I101	27.27424
I111	8.108671
I110	12.089562
I113	10.611935
I116	3.822358
I112	13.572471
I107	28.052728
I108	21.479869
I114	12.183506
I115	7.851582
I117	7.681827
I119	8.69474
I118	10.944019
Terminator: I will be back
Initiator: 120
Participant: 30
Services: 1
I2	45.270875
I1	46.137376
I6	30.440483
I5	49.34211
I3	54.118659
I4	54.677091
I0	71.616991
I7	37.458618
I8	37.355302
I9	42.256304
I11	48.258503
I14	45.340734
I16	46.597011
I19	42.905438
I15	59.683223
I12	75.343948
I17	60.269456
I18	59.073025
I13	77.533035
I22	47.314361
I10	86.767524
I21	60.451427
I28	30.61442
I24	44.431739
I20	61.59102
I30	31.391512
I34	28.254979
I33	29.350751
I31	29.98516
I29	38.934512
I35	31.699722
I25	53.477828
I27	60.047219
I37	18.084005
I26	65.406481
I36	32.214683
I39	11.538611
I23	68.776639
I32	51.191554
I40	15.835359
I38	22.746237
I41	14.88217
I43	7.044699
I42	11.841611
I45	10.454074
I44	14.610498
I46	12.158345
I47	9.954697
I48	9.244477
I49	16.420907
I52	18.35188
I50	31.165193
I53	20.019007
I51	48.235005
I54	71.193789
I55	70.024341
I56	69.84092
I58	108.716741
I57	109.824038
I59	210.086501
I62	203.135004
I60	212.988054
I73	191.121553
I70	192.52606
I71	194.122638
I69	197.430046
I75	191.285648
I63	206.977974
I66	203.536681
I65	208.750567
I64	207.922707
I76	192.083784
I68	207.151866
I78	188.859081
I61	215.777171
I72	201.890559
I67	208.767179
I79	184.817465
I77	186.038525
I74	196.667513
I80	186.023849
I81	182.500283
I94	158.486517
I93	160.729353
I89	163.04366
I90	140.054558
I84	182.874891
I98	140.741151
I82	188.124914
I86	179.67343
I99	127.69148
I83	190.804325
I97	163.402089
I95	164.79504
I87	178.43504
I96	164.632407
I91	166.32262
I88	170.380271
I85	175.725443
I100	116.1648
I105	95.352379
I108	80.787493
I107	89.553414
I92	170.02746
I109	79.273867
I102	106.886975
I106	90.469029
I110	79.556807
I104	98.834035
I101	110.961197
I114	63.161926
I115	59.208129
I103	107.802058
I111	79.680094
I113	69.299442
I112	75.780747
I116	52.887878
I117	45.568964
I118	39.880243
I119	43.724906
Terminator: I will be back
Initiator: 120
Participant: 30
Services: 1
I1	55.779005
I5	58.812081
I4	59.747066
I0	69.643586
I2	72.17024
I3	72.537776
I9	72.467557
I8	72.836518
I12	72.862343
I10	74.108524
I11	69.778577
I7	76.643763
I6	81.010823
I14	35.488621
I13	51.287554
I15	16.93529
I16	7.445911
I18	19.621346
I17	28.408134
I19	25.890151
I21	24.585763
I20	26.18882
I23	13.471347
I22	21.595917
I24	6.550572
I25	5.346433
I26	6.03939
I27	12.760413
I29	13.103997
I28	15.913253
I31	8.069579
I33	6.124544
I32	6.825451
I30	17.013516
I34	9.771506
I35	12.745827
I37	23.551234
I36	29.341109
I38	25.494168
I44	24.419155
I41	35.133286
I47	26.356793
I39	38.048264
I42	30.229441
I40	41.479764
I49	14.033542
I43	37.971593
I46	36.243343
I45	41.664481
I48	44.396075
I50	37.946069
I51	50.256271
I63	41.889122
I67	41.246599
I66	42.195804
I57	43.661276
I55	63.490758
I53	66.159555
I64	51.249606
I61	55.394249
I58	53.826646
I65	52.229705
I62	41.254934
I68	38.927735
I60	46.103757
I52	49.12729
I69	40.062111
I56	76.084068
I70	37.173768
I73	19.867336
I72	14.477333
I76	10.758479
I59	84.241305
I74	20.738291
I71	22.850989
I75	18.209051
I77	9.796142
I79	7.725831
I82	24.450514
I80	31.48249
I84	28.778453
I87	17.747471
I78	45.799007
I81	44.200915
I83	42.755018
I85	34.95854
I86	37.180475
I92	11.917044
I91	14.711479
I88	35.718872
I89	27.38536
I93	4.960714
I90	23.058826
I94	5.256526
I97	29.965172
I95	32.688552
I110	28.514341
I104	32.116983
