Initiator: 110
Participant: 30
Services: 1
I3	43.158277
I2	43.438935
I1	44.080471
I0	45.264987
I4	29.046468
I5	24.793284
I6	34.292564
I7	29.048734
I8	18.482781
I10	15.032839
I11	12.606503
I9	20.569087
I12	21.140005
I13	13.277298
I14	16.062788
I17	14.803564
I15	28.179118
I18	29.792568
I21	18.947297
I24	15.413813
I16	42.225246
I23	23.293526
I25	17.403345
I20	43.100272
I19	56.468601
I22	36.802187
I27	30.326638
I26	29.332743
I28	28.038403
I30	21.562791
I34	16.141333
I32	23.764781
I33	22.130831
I29	38.122244
I35	19.927543
I37	22.88839
I31	41.664552
I38	28.93348
I39	35.116138
I40	34.537858
I50	20.697416
I45	29.782177
I42	39.820423
I36	58.165327
I52	21.436724
I48	28.429136
I44	50.542162
I49	37.627823
I47	57.760298
I43	73.796319
I41	77.946056
I46	62.334023
I51	57.218606
I53	49.083621
I55	42.548615
I67	33.785385
I57	43.72882
I54	48.126393
I73	32.03578
I71	28.528548
I60	42.327811
I69	35.265996
I59	43.432325
I62	43.276488
I61	43.787044
I68	38.022402
I64	45.699903
I56	54.857023
I58	48.22596
I65	49.410403
I74	45.008735
I76	28.263792
I77	41.418952
I66	31.474843
I75	43.37781
I80	26.005466
I79	18.228499
I78	34.239156
I70	36.800476
I63	63.205921
I72	58.63113
I81	4.710929
I82	4.292808
I83	4.831577
I84	6.419318
I85	6.094747
I86	8.22627
I87	6.414846
I90	5.793123
I91	5.960027
I92	16.533601
I88	27.06639
I93	7.401156
I89	22.336135
I95	2.879622
I94	8.344722
I100	6.481113
I99	11.570179
I97	10.491625
I96	13.161532
I98	12.38524
I101	5.467144
I102	4.63452
I103	4.001366
I104	2.51509
I105	2.347531
I106	4.096544
I107	4.133725
I108	3.904837
I109	5.006206
Terminator: I will be back
Initiator: 110
Participant: 30
Services: 1
I2	39.829499
I4	39.975555
I6	43.519673
I1	44.806717
I3	44.547842
I0	48.197176
I7	47.334072
I8	13.066153
I5	65.370266
I9	10.453103
I10	14.131698
I12	34.868388
I11	57.19764
I16	57.081471
I15	59.542367
I28	54.549593
I22	66.758551
I13	79.750078
I25	72.315988
I30	47.897659
I21	86.857796
I17	93.950116
I24	81.750658
I20	93.640836
I31	51.526479
I26	81.613572
I19	95.585013
I18	102.451813
I23	86.673279
I27	93.763323
I33	51.68253
I29	62.512854
I34	57.347225
I39	58.051146
I45	62.901853
I46	65.523638
I44	67.122804
I37	69.839436
I14	138.44558
I35	76.743161
I40	77.158926
I41	78.687766
I32	80.414033
I43	79.032051
I49	77.466697
I42	80.708257
I48	79.255347
I51	57.956377
I50	68.455442
I54	33.074484
I53	33.786487
I36	95.443197
I57	37.938785
I56	47.433192
I47	112.005365
I38	113.514108
I59	42.034375
I52	79.950194
I55	67.965343
I64	26.892418
I65	28.860628
I58	66.049032
I63	35.557382
I60	49.576698
I62	43.343235
I61	55.137861
I66	40.89179
I68	29.932784
I71	24.038136
I67	50.695333
I74	24.933689
I75	19.628049
I69	35.56172
I76	20.681772
I70	36.557738
I72	37.553626
I78	17.110428
I73	52.934395
I77	35.88597
I80	32.976523
I81	25.444154
I79	31.160962
I84	21.295855
I86	10.134569
I85	19.797925
I83	26.755094
I82	53.678702
I88	23.067448
I93	17.593159
I90	21.065196
I87	29.495881
I99	16.657137
I96	18.380106
I97	18.186884
I92	21.230885
I95	19.96812
I89	26.19116
I98	18.842052
I91	25.262101
I94	24.776187
I100	5.66457
I104	7.629127
I101	11.991891
I102	11.199163
I103	9.423598
I105	16.792061
I107	9.14258
I108	8.38024
I109	7.985282
I106	15.667096
Terminator: I will be back
Initiator: 110
Participant: 30
Services: 1
I0	29.786229
I1	43.088472
I2	46.846242
I5	29.392688
I4	42.028945
I3	56.682845
I6	35.753013
I10	31.46571
I8	38.254714
I13	20.416679
I12	37.859172
I9	46.191642
I14	34.611848
I16	12.814251
I15	14.494313
I7	66.704836
I11	67.190924
I19	9.055462
I18	28.069056
I20	20.712545
I17	35.805033
I21	15.952691
I23	33.73786
I27	21.533464
I28	21.415819
I22	39.954288
I30	23.342247
I31	22.395818
I33	11.771083
I25	34.587039
I26	29.668115
I29	20.643537
I24	37.148685
I32	22.470117
I36	10.73213
I35	13.355237
I39	13.145031
I40	12.566085
I34	23.613569
I38	27.809135
I42	14.0744
I43	17.255982
I41	25.38886
I44	21.351377
I45	14.35667
I37	54.912573
I46	31.595271
I47	35.55846
I49	41.649516
I52	33.176235
I53	32.994701
I51	34.980483
I56	26.328333
I48	45.683906
I55	31.227669
I50	38.163825
I54	33.195253
I59	12.414929
I58	14.10725
I57	20.528229
I61	10.12395
I62	12.113089
I65	12.311389
I63	15.669314
I67	10.870808
I64	22.304847
I69	15.524924
I71	13.298781
I70	16.807223
I68	15.530033
I66	23.491147
I73	3.682964
I72	26.105013
I60	48.096373
I74	6.21124
I75	5.108509
I77	4.804705
I76	13.17643
I78	9.475621
I79	8.765161
I84	10.652961
I80	15.01805
I82	13.108577
I83	18.302512
I81	22.044124
I85	7.51953
I87	8.933246
I86	10.512871
I88	3.901165
I89	3.596556
I90	4.234229
I91	17.885244
