Initiator: 110
Participant: 30
Services: 1
I3	36.171287
I6	39.238245
I5	41.320162
I2	43.188697
I4	43.171261
I1	43.899295
I0	49.447597
I8	46.974668
I9	35.102269
I7	50.979283
I10	18.612167
I11	9.358015
I12	10.943679
I16	13.704375
I15	17.34242
I14	16.464132
I13	14.240997
I17	13.019597
I19	13.397744
I20	15.174448
I18	13.636141
I21	14.282197
I25	12.785532
I23	19.21654
I22	20.305049
I24	22.277389
I27	19.721749
I34	7.734383
I29	24.640666
I33	14.326071
I26	42.475959
I30	36.210477
I32	41.53099
I37	18.083373
I36	31.559267
I31	42.144304
I39	21.980315
I28	53.539724
I41	19.903135
I35	40.359381
I45	31.77688
I50	23.078571
I46	40.594967
I43	54.028016
I40	58.621243
I42	62.493984
I38	73.211729
I55	28.053376
I53	36.917863
I49	58.658128
I51	62.380841
I57	46.100592
I56	45.691942
I58	47.111733
I54	71.241268
I67	30.78883
I48	91.885064
I44	100.087709
I60	65.755437
I64	60.030838
I65	63.415691
I63	77.641672
I61	76.551255
I59	89.956538
I62	80.104428
I52	109.404953
I72	55.515379
I68	74.217239
I66	80.738982
I74	61.723277
I76	54.496335
I84	28.286731
I75	68.8672
I70	88.48843
I80	49.420899
I73	92.696736
I83	40.953901
I69	101.648754
I79	76.237289
I81	68.558929
I77	89.392193
I88	49.14709
I71	117.419543
I89	56.628288
I86	62.616718
I92	47.826842
I78	102.482485
I90	49.320481
I85	75.007961
I96	51.860407
I87	80.016543
I82	109.217444
I94	59.837785
I103	34.091024
I102	41.628244
I91	83.050213
I95	62.033784
I99	58.892309
I105	30.976921
I93	79.340022
I109	21.280851
I106	33.421003
I101	57.187326
I97	64.618168
I108	37.926634
I100	66.048004
I107	22.784369
I98	69.08665
I104	53.542043
Timeout expired: missing 1 responses
I47	4004.845862
Terminator: I will be back
